countOfTokens|INTEGER||TRUE|element;plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|1-2
arity|ENUM|arity|TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
place|ENUM|place|TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
precedence|INTEGER||TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
associativity|ENUM|associativity|TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
needsLeftOperand|BOOLEAN||TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
needsRightOperand|BOOLEAN||TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
needsInnerOperand|BOOLEAN||TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
hasStrictOperandOrder|BOOLEAN||TRUE|plus;minus;and;or;ternaryConditional;comma;multiplication;division;power;brackets;parenthesis|
state|ENUM|state|||
evaluatesTo|ENUM|evaluatesTo|||
