token||
element||
operand|element|<LogicalAnd><CheckClass><Variable name="obj..."/><Class name="element"/></CheckClass><LogicalNot><CheckPropertyValue><Variable name="obj..."/><Property name="state"/><Enum value="unevaluated" owner="state"/></CheckPropertyValue></LogicalNot></LogicalAnd>
operator|element|<LogicalAnd><CheckClass><Variable name="obj..."/><Class name="element"/></CheckClass><CheckPropertyValue><Variable name="obj..."/><Property name="state"/><Enum value="unevaluated" owner="state"/></CheckPropertyValue></LogicalAnd>
plus|element|
minus|element|
and|element|
or|element|
ternaryConditional|element|
comma|element|
multiplication|element|
division|element|
power|element|
brackets|element|
parenthesis|element|
